TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-04-19,VZ,12.5,GBP,12.5,GBP,wilko retail limit,************4035,L120,Equip Other,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-18,VZ,6.64,GBP,6.64,GBP,star news,************4035,L000,N'Papers&Periodicals,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-17,VZ,7.28,GBP,7.28,GBP,star news,************4035,L000,N'Papers&Periodicals,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-14,VZ,12.24,GBP,12.24,GBP,tesco-stores 6463,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-14,VZ,92.41,GBP,92.41,GBP,iceland,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-13,VZ,10.4,GBP,10.4,GBP,star news,************4035,L000,N'Papers&Periodicals,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-13,VZ,19.1,GBP,19.1,GBP,sainsburys s/mkt,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-12,VZ,6.97,GBP,6.97,GBP,star news,************4035,L000,N'Papers&Periodicals,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-12,VZ,5.99,GBP,5.99,GBP,lidl uk,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-10,VZ,3.99,GBP,3.99,GBP,star news,************4035,L000,N'Papers&Periodicals,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-10,VZ,20.04,GBP,20.04,GBP,sainsburys s/mkt,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-10,VZ,4.95,GBP,4.95,GBP,wilko retail limit,************4035,L120,Equip Other,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-10,VZ,78.5,GBP,78.5,GBP,tesco-stores 6463,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-07,VZ,18.2,GBP,18.2,GBP,sainsburys s/mkt,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-07,VZ,117.88,GBP,117.88,GBP,iceland,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-08,VZ,5.0,GBP,5.0,GBP,sainsburys s/mkt,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-08,VZ,24.39,GBP,24.39,GBP,sainsburys s/mkt,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-04-04,VZ,26.05,GBP,26.05,GBP,sainsburys s/mkt,************4035,L220,Purchases Food,RV013,"Warwick Hse HLDC, 938 Warwick Rd B27",A00,CYP&F
2017-05-02,VZ,67.0,GBP,67.0,GBP,eb consequences of do,************4686,L100,Equip Operational,RJATF,Troubled Families,A00,CYP&F
2017-04-09,VZ,15.0,GBP,15.0,GBP,wlycompletesave.co.uk,************0266,L080,Mat'l Raw/Drct,RV015,"Charles Hse HLDC, 501 Rednal Rd B38",,CYP&F
2017-04-28,VZ,32.5,GBP,32.5,GBP,ukdeedpollo,************8262,P190,Family Support S17,RV0MA,South CIC 2,A00,CYP&F 
2017-04-25,VR,123.1,GBP,123.1,GBP,budget greeting,************6964,L100,Equip Operational,RLR6F,Y Ladywood-Soho Detached Project,A00,CYP&F  
2017-04-28,VZ,136.96,GBP,136.96,GBP,eb harmful sexual beh,************4895,H2T0,Training Other,RV0EZ,ISB Team-BCF,A00,CYP&F  
2017-04-28,VZ,136.96,GBP,136.96,GBP,eb harmful sexual beh,************4895,H2T0,Training Other,RV0EZ,ISB Team-BCF,A00,CYP&F  
2017-04-26,VZ,246.0,GBP,246.0,GBP,the paper place and co,************7508,K210,Travel Bus/Rail,REAVN,John Willmott  (Chqbk),A00,CYP&F SCHOOLS
2017-04-24,VZ,196.8,GBP,196.8,GBP,the paper place and co,************7508,K210,Travel Bus/Rail,REAVN,John Willmott  (Chqbk),A00,CYP&F SCHOOLS
2017-05-01,VZ,28.57,GBP,28.57,GBP,amazon uk retail amazon.c,************7490,L030,Books,REAVN,John Willmott  (Chqbk),A00,CYP&F SCHOOLS
2017-05-02,VZ,199.0,GBP,199.0,GBP,paypal snapixphoto,************7490,L0L0,Visits Expenditure,REAVN,John Willmott  (Chqbk),A00,CYP&F SCHOOLS
2017-05-02,VR,547.9,GBP,547.9,GBP,autoglass,************7490,K110,Vehicle R&M,REAVN,John Willmott  (Chqbk),A00,CYP&F SCHOOLS
2017-04-13,VZ,1323.03,GBP,1323.03,GBP,bhamcouncilphone,************7490,J260,Rates,REAVN,John Willmott  (Chqbk),A00,CYP&F SCHOOLS
2017-04-07,VL,52.68,GBP,52.68,GBP,www.npower.com,************7490,J210,Gas,REAVN,John Willmott  (Chqbk),A00,CYP&F SCHOOLS
2017-04-06,VR,30.0,GBP,30.0,GBP,the beaudesert tru,************7490,L0L0,Visits Expenditure,REAVN,John Willmott  (Chqbk),A00,CYP&F SCHOOLS
2017-04-03,VZ,1000.0,USD,825.97,GBP,pdqcom,************7490,L6E0,Other Services,REAVN,John Willmott  (Chqbk),A00,CYP&F SCHOOLS
2017-04-03,VZ,57.27,GBP,57.27,GBP,trainline,************7490,K210,Travel Bus/Rail,REAVN,John Willmott  (Chqbk),A00,CYP&F SCHOOLS
2017-05-02,VZ,4.99,GBP,4.99,GBP,amazon digital dwnlds,************6019,L030,Books,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-05-02,VZ,32.4,GBP,32.4,GBP,js online grocery,************6019,L220,Purchases Food,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-04-27,VZ,94.15,GBP,94.15,GBP,js online grocery,************6019,L220,Purchases Food,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-04-24,VZ,45.55,GBP,45.55,GBP,js online grocery,************6019,L220,Purchases Food,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-04-06,VZ,32.7,GBP,32.7,GBP,js online grocery,************6019,L220,Purchases Food,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-04-26,VR,7.5,GBP,7.5,GBP,coordination group publi,************3832,L100,Equip Operational,REABG,Birchfield J&I Community (NC),A00,CYP&F SCHOOLS
2017-04-25,VR,50.0,GBP,50.0,GBP,hatton country world,************3832,MC70,Supplies & Sev Mic,REABG,Birchfield J&I Community (NC),A00,CYP&F SCHOOLS
2017-04-25,VR,150.0,GBP,150.0,GBP,ash end house farm,************3832,L100,Equip Operational,REABG,Birchfield J&I Community (NC),A00,CYP&F SCHOOLS
2017-05-02,,117.31,GBP,117.31,GBP,js online grocery,************0478,L100,Equip Operational,REAZV,Shenley Fields Nursery,A00,CYP&F SCHOOLS
2017-04-24,,58.81,GBP,58.81,GBP,js online grocery,************0478,L100,Equip Operational,REAZV,Shenley Fields Nursery,A00,CYP&F SCHOOLS
2017-04-12,VZ,60.0,GBP,60.0,GBP,sainsburys dpass,************0478,L100,Equip Operational,REAZV,Shenley Fields Nursery,A00,CYP&F SCHOOLS
2017-04-03,,144.12,GBP,144.12,GBP,js online grocery,************0478,L100,Equip Operational,REAZV,Shenley Fields Nursery,A00,CYP&F SCHOOLS
2017-05-02,,117.15,GBP,117.15,GBP,js online grocery,************7379,L220,Purchases Food,REAZJ,Jakeman Nursery,A00,CYP&F SCHOOLS
2017-04-27,VZ,192.02,GBP,192.02,GBP,eb jurassic kingdom t,************7379,L0L0,Visits Expenditure,REAZJ,Jakeman Nursery,A00,CYP&F SCHOOLS
2017-04-27,VZ,226.2,GBP,226.2,GBP,eb jurassic kingdom t,************7379,L0L0,Visits Expenditure,REAZJ,Jakeman Nursery,A00,CYP&F SCHOOLS
2017-04-25,VR,192.6,GBP,192.6,GBP,ab waste management lt,************7379,J1A0,Grounds Maintenance,REAZJ,Jakeman Nursery,A00,CYP&F SCHOOLS
2017-04-24,,121.89,GBP,121.89,GBP,js online grocery,************7379,L220,Purchases Food,REAZJ,Jakeman Nursery,A00,CYP&F SCHOOLS
2017-04-04,,24.05,GBP,24.05,GBP,aldi,************7379,L220,Purchases Food,REAZJ,Jakeman Nursery,A00,CYP&F SCHOOLS
2017-04-03,,41.59,GBP,41.59,GBP,js online grocery,************7379,L220,Purchases Food,REAZJ,Jakeman Nursery,A00,CYP&F SCHOOLS
2017-04-30,VR,23.98,GBP,23.98,GBP,wilko retail limit,************1604,L080,Mat'l Raw/Drct,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-27,VR,29.98,GBP,29.98,GBP,mountain warehouse,************1604,L300,Clothing&Uniforms,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-26,VR,72.0,GBP,72.0,GBP,spring lane servic,************8416,K110,Vehicle R&M,REAHY,Osborne Junior & Infant,A00,CYP&F SCHOOLS
2017-04-07,VZ,72.0,GBP,72.0,GBP,spring lane servic,************8416,K110,Vehicle R&M,REAHY,Osborne Junior & Infant,A00,CYP&F SCHOOLS
2017-05-02,VZ,13.98,GBP,13.98,GBP,amazon uk marketplace,************3989,L100,Equip Operational,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-05-02,VR,114.98,GBP,114.98,GBP,wm morrison food.com,************3989,L220,Purchases Food,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-27,VZ,7.0,GBP,7.0,GBP,wm morrison food.com,************3989,L220,Purchases Food,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-26,VZ,19.99,GBP,19.99,GBP,amazon uk retail,************3989,L080,Mat'l Raw/Drct,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-24,,94.44,GBP,94.44,GBP,w m morrisons.com,************3989,L220,Purchases Food,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-07,VR,107.95,GBP,107.95,GBP,w m morrisons.com,************3989,L220,Purchases Food,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-04,VZ,95.0,GBP,95.0,GBP,west midlands safari park,************3989,MC70,Supplies & Sev Mic,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-03,,83.83,GBP,83.83,GBP,w m morrisons.com,************3989,L220,Purchases Food,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-04,VR,99.0,GBP,99.0,GBP,www.tes.com,************4232,L000,N'Papers&Periodicals,REALD,St Benedicts Infant  (NC),A00,CYP&F SCHOOLS
2017-04-28,VR,0.01,GBP,0.01,GBP,buyitdirect co uk,************6534,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-04-28,VR,400.75,GBP,400.75,GBP,buyitdirect co uk,************6534,L100,Equip Operational,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-04-07,VR,68.06,GBP,68.06,GBP,o2,************0324,L750,Phon NonCentrx Lines,REACQ,Colebourne Primary,A00,CYP&F SCHOOLS
2017-04-27,VZ,31.96,GBP,31.96,GBP,argos ltd,************6518,L100,Equip Operational,REAJN,Perry Beeches Junior,A00,CYP&F SCHOOLS
2017-05-02,VZ,6.95,GBP,6.95,GBP,amazon uk marketplace,************8192,J310,Other Fix&Fittings,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-05-02,VZ,6.95,GBP,6.95,GBP,amazon uk marketplace,************8192,J310,Other Fix&Fittings,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-05-02,VZ,6.95,GBP,6.95,GBP,amazon uk marketplace,************8192,J310,Other Fix&Fittings,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-05-02,VZ,6.95,GBP,6.95,GBP,amazon uk marketplace,************8192,J310,Other Fix&Fittings,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-05-02,VZ,6.95,GBP,6.95,GBP,amazon uk marketplace,************8192,J310,Other Fix&Fittings,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-05-02,VZ,33.7,GBP,33.7,GBP,amazon uk marketplace,************8192,J310,Other Fix&Fittings,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-05-02,VR,74.8,GBP,74.8,GBP,office outlet,************8192,L420,Stationery,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-05-02,VZ,55.25,GBP,55.25,GBP,js online grocery,************8192,L220,Purchases Food,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-05-01,VZ,12.99,GBP,12.99,GBP,amazon uk retail amazon.c,************8192,J500,Cleaning Materials,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-05-01,VZ,64.08,GBP,64.08,GBP,amazon uk retail amazon.c,************8192,L030,Books,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-28,VZ,4.68,GBP,4.68,GBP,amazon uk marketplace,************8192,J310,Other Fix&Fittings,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-28,VZ,16.04,GBP,16.04,GBP,post office counter,************8192,L700,Postage,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-27,VZ,53.98,GBP,53.98,GBP,amazon uk marketplace,************8192,L420,Stationery,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-27,VZ,9.42,GBP,9.42,GBP,amazon uk marketplace,************8192,L420,Stationery,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-26,VZ,70.0,GBP,70.0,GBP,kj communications,************8192,L880,Mobiles/Radios/Pagrs,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-26,VZ,103.97,GBP,103.97,GBP,amazon uk marketplace,************8192,J310,Other Fix&Fittings,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-25,VZ,47.84,GBP,47.84,GBP,amazon uk marketplace,************8192,J310,Other Fix&Fittings,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-25,VZ,23.04,GBP,23.04,GBP,amazon uk marketplace,************8192,L420,Stationery,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-25,VZ,10.0,GBP,10.0,GBP,virgin mobile,************8192,L880,Mobiles/Radios/Pagrs,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-25,VZ,10.0,GBP,10.0,GBP,virgin mobile,************8192,L880,Mobiles/Radios/Pagrs,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-25,VZ,54.1,GBP,54.1,GBP,js online grocery,************8192,L220,Purchases Food,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-05,VR,262.96,GBP,262.96,GBP,vodafone,************8192,L880,Mobiles/Radios/Pagrs,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-05,,99.11,GBP,99.11,GBP,aldi,************8192,L220,Purchases Food,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-05,,33.09,GBP,33.09,GBP,mdp supplies,************8192,L300,Clothing&Uniforms,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-04,VZ,36.29,GBP,36.29,GBP,amazon uk marketplace,************8192,J500,Cleaning Materials,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-04,VZ,204.58,GBP,204.58,GBP,wm morrisons,************8192,L220,Purchases Food,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-03,VZ,19.45,GBP,19.45,GBP,amazon uk marketplace,************8192,J500,Cleaning Materials,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-03,VZ,27.57,GBP,27.57,GBP,amazon uk retail,************8192,J500,Cleaning Materials,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-03,VZ,12.48,GBP,12.48,GBP,amazon uk marketplace,************8192,J500,Cleaning Materials,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-03,VZ,11.0,GBP,11.0,GBP,amazon uk marketplace,************8192,J500,Cleaning Materials,REAPV,West Heath Primary,A00,CYP&F SCHOOLS
2017-04-27,VZ,9.99,GBP,9.99,GBP,amazon uk retail,************4212,L420,Stationery,REANR,Stechford Junior & Infant,A00,CYP&F SCHOOLS
2017-04-26,VZ,110.64,GBP,110.64,GBP,amazon uk marketplace,************4212,L100,Equip Operational,REANR,Stechford Junior & Infant,A00,CYP&F SCHOOLS
2017-04-25,VZ,50.0,GBP,50.0,GBP,hatton country world,************4212,L0L0,Visits Expenditure,REANR,Stechford Junior & Infant,A00,CYP&F SCHOOLS
2017-04-21,VZ,7.99,GBP,7.99,GBP,amazon uk prime amzn.co.u,************4212,MA20,Subscriptions,REANR,Stechford Junior & Infant,A00,CYP&F SCHOOLS
2017-04-28,VZ,625.0,GBP,625.0,GBP,b  q 1276,************1131,J040,Bldg RM Fair Fund NS,REAKH,Rosary RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-28,VR,1200.0,GBP,1200.0,GBP,howdens - aston d922,************1131,J040,Bldg RM Fair Fund NS,REAKH,Rosary RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-04,VZ,426.25,GBP,426.25,GBP,www.bclm.co.uk,************1131,L0L0,Visits Expenditure,REAKH,Rosary RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-25,VZ,6.53,GBP,6.53,GBP,lidl uk,************0993,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-24,,11.74,GBP,11.74,GBP,lidl uk,************0993,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-05,,14.17,GBP,14.17,GBP,lidl uk,************0993,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-28,VR,60.51,GBP,60.51,GBP,selco trading ctr,************9474,J030,Bldg RM Departmental,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-27,VR,8.48,GBP,8.48,GBP,wickes,************9474,L100,Equip Operational,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-26,VR,125.2,GBP,125.2,GBP,www.mytub.co.uk,************9474,J310,Other Fix&Fittings,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-25,VR,2555.14,GBP,2555.14,GBP,www.mytub.co.uk,************9474,J310,Other Fix&Fittings,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-04,VR,179.9,GBP,179.9,GBP,qs supplies,************9474,L100,Equip Operational,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-04,VR,144.0,GBP,144.0,GBP,www.prestigepumps.co.u,************9474,K110,Vehicle R&M,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-04,VR,144.0,GBP,144.0,GBP,www.prestigepumps.co.u,************9474,K110,Vehicle R&M,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-03,VR,8.0,GBP,8.0,GBP,refab  co. limite,************9474,L120,Equip Other,REAXZ,Hamilton,A00,CYP&F SCHOOLS
2017-04-24,VZ,4.54,GBP,4.54,GBP,central eng coop,************0366,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-05,VZ,54.1,GBP,54.1,GBP,asda home shopping,************0366,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-28,VZ,44.52,GBP,44.52,GBP,amazon uk marketplace,************2369,L100,Equip Operational,REAMC,St John Fisher's RC Junior & Infant,A00,CYP&F SCHOOLS
2017-04-04,VZ,7.99,GBP,7.99,GBP,amazon uk marketplace,************2369,L100,Equip Operational,REAMC,St John Fisher's RC Junior & Infant,A00,CYP&F SCHOOLS
2017-04-04,VZ,5.99,GBP,5.99,GBP,amazon uk marketplace,************2369,L030,Books,REAMC,St John Fisher's RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-02,,103.4,GBP,103.4,GBP,js online grocery,************4065,L220,Purchases Food,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-28,VR,39.99,GBP,39.99,GBP,argos retail group,************4065,L100,Equip Operational,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-28,VR,139.38,GBP,139.38,GBP,dor2dor birmingham sou,************4065,L510,Advertising NonStaff,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-27,VZ,9.95,GBP,9.95,GBP,amazon uk marketplace,************4065,L100,Equip Operational,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-27,VZ,6.7,GBP,6.7,GBP,amazon uk marketplace,************4065,L080,Mat'l Raw/Drct,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-27,VZ,4.28,GBP,4.28,GBP,amazon uk marketplace,************4065,L100,Equip Operational,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-27,VZ,6.5,GBP,6.5,GBP,amazon uk marketplace,************4065,L100,Equip Operational,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-27,VZ,3.42,GBP,3.42,GBP,amazon uk marketplace,************4065,L100,Equip Operational,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-26,VZ,49.98,GBP,49.98,GBP,amazon uk retail,************4065,L110,Equip Office,REAZY,West Heath Nursery,A00,CYP&F SCHOOLS
2017-04-25,VR,5.16,GBP,5.16,GBP,latifs digbeth,************3167,J030,Bldg RM Departmental,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-04-24,VR,54.97,GBP,54.97,GBP,argos ltd,************3167,L100,Equip Operational,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-04-21,VR,34.65,GBP,34.65,GBP,b  q 1302,************3167,J030,Bldg RM Departmental,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-04-19,VR,29.7,GBP,29.7,GBP,hirons garden centre,************3167,L100,Equip Operational,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-04-17,VR,53.38,GBP,53.38,GBP,screwfix direct,************3167,J030,Bldg RM Departmental,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-04-11,VR,21.77,GBP,21.77,GBP,selco trading ctr,************3167,J030,Bldg RM Departmental,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-04-10,VR,58.25,GBP,58.25,GBP,selco trading ctr,************3167,J030,Bldg RM Departmental,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-04-06,VR,269.89,GBP,269.89,GBP,walton web,************3167,L080,Mat'l Raw/Drct,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-04-06,VR,8.34,GBP,8.34,GBP,latifs digbeth,************3167,L100,Equip Operational,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-05-02,VR,137.84,GBP,137.84,GBP,screwfix,************7681,J030,Bldg RM Departmental,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-05-02,VR,37.04,GBP,37.04,GBP,www.safelincs.co.uk,************7681,L100,Equip Operational,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-04-27,VR,34.49,GBP,34.49,GBP,wiper blades ltd,************7681,L080,Mat'l Raw/Drct,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-04-25,VR,85.19,GBP,85.19,GBP,www.displaywizard.co.u,************7681,L100,Equip Operational,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-04-24,VR,499.98,GBP,499.98,GBP,ebuyer (uk) ltd,************7681,L120,Equip Other,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-04-13,VR,14.99,GBP,14.99,GBP,plumb center jg,************7681,J030,Bldg RM Departmental,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-04-06,VR,50.15,GBP,50.15,GBP,asda superstore,************7681,L220,Purchases Food,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-04-04,VR,180.0,GBP,180.0,GBP,strawberry print com ltd,************7681,L420,Stationery,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-04-03,VR,514.66,GBP,514.66,GBP,www.hss.com,************7681,L100,Equip Operational,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-05-02,VZ,107.95,GBP,107.95,GBP,asda home shopping,************2240,L220,Purchases Food,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-24,VZ,280.36,GBP,280.36,GBP,asda home shopping,************2240,L220,Purchases Food,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-03,VZ,296.43,GBP,296.43,GBP,asda home shopping,************2240,L220,Purchases Food,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-28,VZ,51.9,GBP,51.9,GBP,amazon uk marketplace,************5725,L100,Equip Operational,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-09,VZ,27.01,GBP,27.01,GBP,amazon uk retail amazon.c,************5725,L100,Equip Operational,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-06,VZ,19.22,GBP,19.22,GBP,amazon uk retail amazon.c,************5725,L100,Equip Operational,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-06,VZ,38.44,GBP,38.44,GBP,amazon uk retail amazon.c,************5725,L100,Equip Operational,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-07,VZ,7.99,GBP,7.99,GBP,amazon prime,************5725,L080,Mat'l Raw/Drct,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-07,VZ,9.65,GBP,9.65,GBP,amazon uk marketplace,************5725,L100,Equip Operational,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-07,VZ,25.46,GBP,25.46,GBP,amazon uk marketplace,************5725,L030,Books,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-06,VZ,6.33,GBP,6.33,GBP,amazon uk retail,************5725,L080,Mat'l Raw/Drct,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-05,VZ,33.1,GBP,33.1,GBP,amazon uk retail amazon.c,************5725,L100,Equip Operational,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-05,VZ,5.98,GBP,5.98,GBP,amazon uk retail amazon.c,************5725,L100,Equip Operational,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-06,VZ,33.98,GBP,33.98,GBP,amazon uk marketplace,************5725,L100,Equip Operational,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-04,VZ,66.4,GBP,66.4,GBP,itunes.com/bill,************5725,L080,Mat'l Raw/Drct,REACX,Conway Junior & Infant,A00,CYP&F SCHOOLS
2017-04-25,VR,302.58,GBP,302.58,GBP,bt bill payment 2,************0065,L750,Phon NonCentrx Lines,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-24,VZ,96.0,GBP,96.0,GBP,www.nurturegroups.org,************0065,H2T0,Training Other,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-12,VR,224.95,GBP,224.95,GBP,argos retail group,************0065,L9Y0,Computing Other,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
