TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-05-17,VZ,14.29,GBP,14.29,GBP,amazon uk marketplace,************8525,L100,Equip Operational,REAMN,St Margaret Mary RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-17,VZ,49.9,GBP,49.9,GBP,amazon uk marketplace,************8525,J310,Other Fix&Fittings,REAMN,St Margaret Mary RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-16,VZ,124.0,GBP,124.0,GBP,amazon uk marketplace,************8525,J310,Other Fix&Fittings,REAMN,St Margaret Mary RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-11,VZ,15.5,GBP,15.5,GBP,amazon uk marketplace,************8525,L100,Equip Operational,REAMN,St Margaret Mary RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-25,VZ,52.95,GBP,52.95,GBP,amazon uk marketplace,************8525,J310,Other Fix&Fittings,REAMN,St Margaret Mary RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-25,VR,27.0,GBP,27.0,GBP,seddons plant eng,************1207,J1A0,Grounds Maintenance,REANJ,St Teresa's RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-24,VR,46.36,GBP,46.36,GBP,three-billpay(cc),************1207,L750,Phon NonCentrx Lines,REANJ,St Teresa's RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-22,VR,197.5,GBP,197.5,GBP,entrance kiosk,************1207,L0L0,Visits Expenditure,REANJ,St Teresa's RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-17,VZ,50.0,GBP,50.0,GBP,holiday inns,************6741,L100,Equip Operational,REAGW,Marlborough Infant,A00,CYP&F SCHOOLS
2017-05-16,VZ,37.96,GBP,37.96,GBP,the range,************6741,L100,Equip Operational,REAGW,Marlborough Infant,A00,CYP&F SCHOOLS
2017-05-11,VZ,25.0,GBP,25.0,GBP,tesco-stores 6463,************6741,L100,Equip Operational,REAGW,Marlborough Infant,A00,CYP&F SCHOOLS
2017-05-04,VZ,34.36,GBP,34.36,GBP,b  q 1047,************6741,L100,Equip Operational,REAGW,Marlborough Infant,A00,CYP&F SCHOOLS
2017-05-08,,176.85,GBP,176.85,GBP,holiday inns,************6741,L100,Equip Operational,REAGW,Marlborough Infant,A00,CYP&F SCHOOLS
2017-05-04,VZ,15.1,GBP,15.1,GBP,tesco stores 5114,************6741,L100,Equip Operational,REAGW,Marlborough Infant,A00,CYP&F SCHOOLS
2017-05-24,VZ,26.97,GBP,26.97,GBP,w m morrison,************6741,L100,Equip Operational,REAGW,Marlborough Infant,A00,CYP&F SCHOOLS
2017-05-18,VZ,6.92,GBP,6.92,GBP,amazon uk retail amazon.c,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-18,VZ,6.92,GBP,6.92,GBP,amazon uk retail amazon.c,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-18,VZ,6.92,GBP,6.92,GBP,amazon uk retail amazon.c,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-18,VZ,6.92,GBP,6.92,GBP,amazon uk retail amazon.c,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-18,VZ,6.92,GBP,6.92,GBP,amazon uk retail amazon.c,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-18,VR,16.8,GBP,16.8,GBP,city plumbing supp,************4471,J030,Bldg RM Departmental,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-15,VR,3.2,GBP,3.2,GBP,planning solutions ltd,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-15,VR,3.2,GBP,3.2,GBP,planning solutions ltd,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-12,VR,22.99,GBP,22.99,GBP,central eng coop,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-12,VR,27.0,GBP,27.0,GBP,rewards4 dimension,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-05,VR,8.46,GBP,8.46,GBP,denmans electrical erd,************4471,J310,Other Fix&Fittings,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-05,VZ,21.69,GBP,21.69,GBP,erdington pet,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-04,VR,124.99,GBP,124.99,GBP,argos retail group,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-04,VZ,228.69,GBP,228.69,GBP,tesco store 2933,************4471,L220,Purchases Food,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-26,VR,30.0,GBP,30.0,GBP,barrys fabrics,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-25,VZ,5.98,GBP,5.98,GBP,amazon digital dwnlds,************4471,L030,Books,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-25,VR,23.33,GBP,23.33,GBP,www.lampco.co.uk,************4471,J310,Other Fix&Fittings,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-24,VZ,26.98,GBP,26.98,GBP,knights pet supplies ltd,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-23,VZ,47.0,GBP,47.0,GBP,amazon uk marketplace,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-22,VR,224.0,GBP,224.0,GBP,airbnb  hmnsm3yfp9,************4471,H2T0,Training Other,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-22,VZ,2.28,GBP,2.28,GBP,amazon.co.uk,************4471,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-22,VR,26.0,GBP,26.0,GBP,www.pinnacledata.co.uk,************4471,L9Y0,Computing Other,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-05-16,VZ,15.99,USD,12.8,GBP,bluprimarylanguagesbourn,************6158,L080,Mat'l Raw/Drct,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-15,VZ,155.88,USD,124.66,GBP,bluprimarylanguagesbourn,************6158,L5F0,Licences & Permits,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-10,VR,50.88,GBP,50.88,GBP,cherwell packing ltd,************6158,J500,Cleaning Materials,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-09,VR,44.27,GBP,44.27,GBP,screwfix direct,************6158,L080,Mat'l Raw/Drct,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-09,VR,380.76,GBP,380.76,GBP,cartridge save,************6158,L420,Stationery,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-08,VZ,24.29,GBP,24.29,GBP,amazon uk marketplace,************6158,L100,Equip Operational,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-08,VZ,18.45,GBP,18.45,GBP,amazon uk marketplace,************6158,L100,Equip Operational,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-08,VR,70.7,GBP,70.7,GBP,ee  t-mobile,************6158,L880,Mobiles/Radios/Pagrs,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-08,VR,139.0,GBP,139.0,GBP,musicline publications,************6158,MC70,Supplies & Sev Mic,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-26,VZ,147.0,GBP,147.0,GBP,tvlicensing.co.uk,************6158,L680,Prof Fees other,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-25,VZ,60.0,GBP,60.0,GBP,www.firstnews.co.uk,************6158,L000,N'Papers&Periodicals,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-24,VZ,118.98,GBP,118.98,GBP,warners publications plc,************6158,L030,Books,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-23,VZ,23.96,GBP,23.96,GBP,amazon uk retail amazon.c,************6158,L030,Books,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-22,VZ,144.0,GBP,144.0,GBP,singleton for flowers,************6158,L080,Mat'l Raw/Drct,REABR,Bournville Junior,A00,CYP&F SCHOOLS
2017-05-17,VZ,21.0,GBP,21.0,GBP,amazon.co.uk,************4428,L100,Equip Operational,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-12,VZ,13.74,GBP,13.74,GBP,amazon uk marketplace,************4428,L100,Equip Operational,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-12,VZ,11.96,GBP,11.96,GBP,amazon uk marketplace,************4428,L100,Equip Operational,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-12,VZ,105.93,GBP,105.93,GBP,amazon uk marketplace,************4428,L100,Equip Operational,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-12,VZ,359.98,GBP,359.98,GBP,amazon uk marketplace,************4428,L100,Equip Operational,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-11,VZ,43.92,GBP,43.92,GBP,amazon uk marketplace,************4428,L100,Equip Operational,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-05,VR,82.88,GBP,82.88,GBP,screwfix direct,************4428,J030,Bldg RM Departmental,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-05,VR,57.36,GBP,57.36,GBP,www.safetyfirstaid.co.,************4428,K110,Vehicle R&M,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-23,VZ,102.0,GBP,102.0,GBP,www.neopost.co.uk,************4428,L420,Stationery,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-22,VZ,75.9,GBP,75.9,GBP,www.pinnacledata.co.uk,************4428,L9Y0,Computing Other,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-22,VR,40.5,GBP,40.5,GBP,screwfix direct,************4428,J030,Bldg RM Departmental,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-05,VZ,46.21,GBP,46.21,GBP,asda home shopping,************0248,L220,Purchases Food,REANW,Sundridge Junior & Infant,A00,CYP&F SCHOOLS
2017-05-03,VR,58.87,GBP,58.87,GBP,www.ironmongerydirect.,************0248,J030,Bldg RM Departmental,REANW,Sundridge Junior & Infant,A00,CYP&F SCHOOLS
2017-05-03,VR,103.9,GBP,103.9,GBP,insulationgiant.co.uk,************0248,J030,Bldg RM Departmental,REANW,Sundridge Junior & Infant,A00,CYP&F SCHOOLS
2017-05-10,VZ,250.0,USD,199.13,GBP,pdqcom,************0361,L9Y0,Computing Other,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-05-22,VR,124.99,GBP,124.99,GBP,maplin erdington b23,************0361,L750,Phon NonCentrx Lines,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-05-18,VZ,97.9,GBP,97.9,GBP,amazon uk marketplace,************8807,L100,Equip Operational,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-18,VR,92.0,GBP,92.0,GBP,www.musicline-ltd.com,************8807,MC70,Supplies & Sev Mic,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-17,VZ,147.0,GBP,147.0,GBP,tvlicensing.co.uk,************8807,MC70,Supplies & Sev Mic,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-16,VZ,48.22,GBP,48.22,GBP,amazon.co.uk,************8807,L100,Equip Operational,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-16,VZ,6.99,GBP,6.99,GBP,amazon uk marketplace,************8807,L100,Equip Operational,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-11,VZ,94.93,GBP,94.93,GBP,amazon uk marketplace,************8807,L9Y0,Computing Other,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-11,VZ,90.87,GBP,90.87,GBP,amazon uk marketplace,************8807,L9Y0,Computing Other,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-10,VZ,13.77,GBP,13.77,GBP,amazon uk marketplace,************8807,L100,Equip Operational,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-09,VZ,24.17,GBP,24.17,GBP,amazon uk marketplace,************8807,L100,Equip Operational,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-09,VZ,59.95,GBP,59.95,GBP,amazon uk marketplace,************8807,L100,Equip Operational,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-03,VR,24.25,GBP,24.25,GBP,vodafone,************8807,L750,Phon NonCentrx Lines,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-26,VZ,5.24,GBP,5.24,GBP,amazon uk retail amazon.c,************8807,L030,Books,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-27,VZ,5.99,GBP,5.99,GBP,amazon uk retail,************8807,L030,Books,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-26,VZ,6.99,GBP,6.99,GBP,amazon uk marketplace,************8807,L030,Books,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-24,VZ,6.99,GBP,6.99,GBP,amazon.co.uk,************8807,L030,Books,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-25,VZ,6.99,GBP,6.99,GBP,amazon uk retail,************8807,L030,Books,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-24,VZ,17.17,GBP,17.17,GBP,amazon uk marketplace,************8807,L9Y0,Computing Other,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-23,VZ,18.36,GBP,18.36,GBP,amazon uk marketplace,************8807,L9Y0,Computing Other,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-23,VZ,7.5,GBP,7.5,GBP,amazon uk marketplace,************8807,MC70,Supplies & Sev Mic,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-19,VZ,5.36,GBP,5.36,GBP,post office counter,************8245,L700,Postage,REAKP,The Oaks JI,A00,CYP&F SCHOOLS
2017-05-16,VZ,7.38,GBP,7.38,GBP,cash advance fee,************5190,MC70,Supplies & Sev Mic,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-15,VZ,250.0,GBP,250.0,GBP,harbone service station,************5190,L540,Bank & Goro ChgsS,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-11,VZ,8.85,GBP,8.85,GBP,cash advance fee,************5190,MC70,Supplies & Sev Mic,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-10,VZ,300.0,GBP,300.0,GBP,atm barclays bank plc,************5190,L540,Bank & Goro ChgsS,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-09,VZ,8.85,GBP,8.85,GBP,cash advance fee,************5190,MC70,Supplies & Sev Mic,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-08,VZ,300.0,GBP,300.0,GBP,po west boulevard 2040,************5190,L540,Bank & Goro ChgsS,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-15,VZ,52.14,GBP,52.14,GBP,amazon uk marketplace,************3820,L030,Books,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-15,VZ,74.41,GBP,74.41,GBP,tesco store 3084,************3820,L220,Purchases Food,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-23,VZ,8.85,GBP,8.85,GBP,cash advance fee,************5190,MC70,Supplies & Sev Mic,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-22,VZ,300.0,GBP,300.0,GBP,po west boulevard 2040,************5190,L540,Bank & Goro ChgsS,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-19,VZ,2.95,GBP,2.95,GBP,cash advance fee,************6451,L540,Bank & Goro ChgsS,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-05-17,VZ,50.0,GBP,50.0,GBP,shell tcs great barr,************6451,L540,Bank & Goro ChgsS,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-05-19,VZ,7.38,GBP,7.38,GBP,cash advance fee,************6451,L540,Bank & Goro ChgsS,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-05-17,VZ,250.0,GBP,250.0,GBP,shell tcs great barr,************6451,L540,Bank & Goro ChgsS,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-05-19,VZ,2.95,GBP,2.95,GBP,cash advance fee,************6451,L540,Bank & Goro ChgsS,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-05-18,VZ,50.0,GBP,50.0,GBP,shell tcs great barr,************6451,L540,Bank & Goro ChgsS,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-05-19,VZ,7.38,GBP,7.38,GBP,cash advance fee,************6451,L540,Bank & Goro ChgsS,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-05-18,VZ,250.0,GBP,250.0,GBP,shell tcs great barr,************6451,L540,Bank & Goro ChgsS,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-05-04,VR,19.99,GBP,19.99,GBP,shell birmingham r,************6451,K020,Vehicle Fuel,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-05-22,VR,17.1,GBP,17.1,GBP,shell birmingham r,************6451,K020,Vehicle Fuel,REAZW,Washwood Heath Nursery,A5F,CYP&F SCHOOLS
2017-05-17,VR,126.35,GBP,126.35,GBP,hobbycraft (internet),************1309,L100,Equip Operational,REABQ,Bournville Infant,A00,CYP&F SCHOOLS
2017-05-23,VR,-5.95,GBP,-5.95,GBP,hobbycraft (internet),************1309,L100,Equip Operational,REABQ,Bournville Infant,A00,CYP&F SCHOOLS
2017-05-22,VR,-7.2,GBP,-7.2,GBP,hobbycraft (internet),************1309,L100,Equip Operational,REABQ,Bournville Infant,A00,CYP&F SCHOOLS
2017-05-22,VR,370.0,GBP,370.0,GBP,mercian skip hire midl,************1309,J040,Bldg RM Fair Fund NS,REABQ,Bournville Infant,A00,CYP&F SCHOOLS
2017-05-18,VZ,18.0,GBP,18.0,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-16,VZ,96.4,GBP,96.4,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-16,VZ,7.59,GBP,7.59,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-15,VZ,11.98,GBP,11.98,GBP,amazon uk marketplace,************8343,L030,Books,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-14,VZ,20.97,GBP,20.97,GBP,amazon uk marketplace,************8343,L420,Stationery,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-14,VZ,49.43,GBP,49.43,GBP,amazon uk marketplace,************8343,L030,Books,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-12,VZ,50.16,GBP,50.16,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-10,VZ,30.95,GBP,30.95,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-09,VZ,2.29,GBP,2.29,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-09,VZ,129.98,GBP,129.98,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-09,VZ,1.47,GBP,1.47,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-08,VZ,11.68,GBP,11.68,GBP,amazon uk retail amazon.c,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-08,VZ,39.99,GBP,39.99,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-08,VZ,9.99,GBP,9.99,GBP,amazon uk retail,************8343,L030,Books,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-08,VZ,45.99,GBP,45.99,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-08,VZ,23.99,GBP,23.99,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-04,VZ,4.99,GBP,4.99,GBP,itunes.com/bill,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-30,VZ,17.9,GBP,17.9,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-30,VZ,16.96,GBP,16.96,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-20,VZ,49.98,GBP,49.98,GBP,amazon uk retail amazon.c,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-18,VZ,49.98,GBP,49.98,GBP,amazon uk retail amazon.c,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-19,VZ,17.9,GBP,17.9,GBP,amazon uk marketplace,************8343,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-05-25,VR,45.01,GBP,45.01,GBP,tesco pfs 4203,************5685,MC70,Supplies & Sev Mic,REABB,Benson Junior & Infant Community (Nc),A00,CYP&F SCHOOLS
2017-05-04,VR,10.62,GBP,10.62,GBP,post office counter,************3159,L700,Postage,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-05-22,VR,3.4,GBP,3.4,GBP,post office counter,************3159,L700,Postage,REAHP,Harper Bell Primary,A00,CYP&F SCHOOLS
2017-05-06,VZ,28.33,GBP,28.33,GBP,tesco stores 5325,************1547,L100,Equip Operational,REAHX,Oratory RC  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-18,VZ,93.94,GBP,93.94,GBP,paypal wordery,************8738,L030,Books,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-17,VZ,10.99,GBP,10.99,GBP,paypal vj style,************8738,L100,Equip Operational,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-17,VZ,13.49,GBP,13.49,GBP,amazon uk marketplace,************8738,L100,Equip Operational,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-17,VZ,12.0,GBP,12.0,GBP,paypal gbr trading,************8738,J010,Bldg RM Routine UDD,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-16,VZ,47.97,GBP,47.97,GBP,amazon uk marketplace,************8738,L030,Books,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-15,VZ,35.55,GBP,35.55,GBP,amazon uk marketplace,************8738,L030,Books,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-15,VR,37.96,GBP,37.96,GBP,jeffries hardware,************8738,L100,Equip Operational,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-15,VZ,8.58,GBP,8.58,GBP,aldi,************8738,L100,Equip Operational,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-10,VZ,10.49,GBP,10.49,GBP,paypal acadaptorsr,************8738,L100,Equip Operational,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-09,VZ,159.73,GBP,159.73,GBP,itunes.com/bill,************8738,L100,Equip Operational,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-09,VZ,24.99,GBP,24.99,GBP,paypal mnt786,************8738,L100,Equip Operational,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-09,VZ,3.62,GBP,3.62,GBP,post office counter,************8738,L700,Postage,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-25,VZ,7.38,GBP,7.38,GBP,aldi,************8738,L100,Equip Operational,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-21,VZ,83.23,GBP,83.23,GBP,amazon uk retail amazon.c,************8738,L030,Books,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-19,VZ,35.67,GBP,35.67,GBP,amazon uk retail amazon.c,************8738,L030,Books,REAKK,Severne Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-17,VZ,429.77,GBP,429.77,GBP,amazon uk marketplace,************9391,MC70,Supplies & Sev Mic,REAFY,Kings Heath JI,A00,CYP&F SCHOOLS
2017-05-16,VR,66.0,GBP,66.0,GBP,eti ltd,************9391,MC70,Supplies & Sev Mic,REAFY,Kings Heath JI,A00,CYP&F SCHOOLS
2017-05-10,VR,65.28,GBP,65.28,GBP,ebuyer (uk) ltd,************9391,MC70,Supplies & Sev Mic,REAFY,Kings Heath JI,A00,CYP&F SCHOOLS
2017-05-03,VZ,20.33,USD,16.28,GBP,amazon web services,************9391,MC70,Supplies & Sev Mic,REAFY,Kings Heath JI,A00,CYP&F SCHOOLS
2017-05-28,VZ,7.99,GBP,7.99,GBP,amazon uk prime amzn.co.u,************9391,MC70,Supplies & Sev Mic,REAFY,Kings Heath JI,A00,CYP&F SCHOOLS
2017-05-23,,478.74,GBP,478.74,GBP,osborne technologies ltd,************9391,MC70,Supplies & Sev Mic,REAFY,Kings Heath JI,A00,CYP&F SCHOOLS
2017-05-11,VR,45.32,GBP,45.32,GBP,b  q 1302,************7361,J030,Bldg RM Departmental,REAEM,Gunter Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-10,VR,21.76,GBP,21.76,GBP,post office counter,************7361,L700,Postage,REAEM,Gunter Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-09,VZ,49.74,GBP,49.74,GBP,amazon uk marketplace,************7361,L100,Equip Operational,REAEM,Gunter Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-24,VR,61.2,GBP,61.2,GBP,west mid travel,************7361,K210,Travel Bus/Rail,REAEM,Gunter Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-23,VZ,-0.21,GBP,-0.21,GBP,asda home shopping,************7361,L220,Purchases Food,REAEM,Gunter Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-23,VZ,62.06,GBP,62.06,GBP,asda home shopping,************7361,L220,Purchases Food,REAEM,Gunter Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-05,VZ,16.15,GBP,16.15,GBP,sainsburys smkt,************2116,MC70,Supplies & Sev Mic,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
